3.4422 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
175.1758 	EXP 	New trial (rep=4, index=1): OrderedDict([('pos', -50), ('corr_resp', 'x')])
175.1915 	EXP 	fixation: autoDraw = False
175.1915 	EXP 	line1: autoDraw = False
175.1915 	EXP 	line2: autoDraw = False
175.1915 	EXP 	line3: autoDraw = False
175.1915 	EXP 	line4: autoDraw = False
175.1915 	EXP 	probe: autoDraw = False
175.1915 	EXP 	fixation: autoDraw = True
176.1911 	EXP 	fixation: autoDraw = False
176.1911 	EXP 	line1: autoDraw = True
176.1911 	EXP 	line2: autoDraw = True
176.1911 	EXP 	line3: autoDraw = True
176.1911 	EXP 	line4: autoDraw = True
177.1908 	EXP 	probe: autoDraw = True
177.5632 	DATA 	Keypress: x
177.5763 	EXP 	New trial (rep=4, index=2): OrderedDict([('pos', -50), ('corr_resp', 'x')])
177.5909 	EXP 	fixation: autoDraw = False
177.5909 	EXP 	line1: autoDraw = False
177.5909 	EXP 	line2: autoDraw = False
177.5909 	EXP 	line3: autoDraw = False
177.5909 	EXP 	line4: autoDraw = False
177.5909 	EXP 	probe: autoDraw = False
177.5909 	EXP 	fixation: autoDraw = True
178.5910 	EXP 	fixation: autoDraw = False
178.5910 	EXP 	line1: autoDraw = True
178.5910 	EXP 	line2: autoDraw = True
178.5910 	EXP 	line3: autoDraw = True
178.5910 	EXP 	line4: autoDraw = True
179.5909 	EXP 	probe: autoDraw = True
180.0588 	EXP 	New trial (rep=4, index=3): OrderedDict([('pos', 50), ('corr_resp', 'c')])
180.0607 	DATA 	Keypress: x
180.0738 	EXP 	fixation: autoDraw = False
180.0738 	EXP 	line1: autoDraw = False
180.0738 	EXP 	line2: autoDraw = False
180.0738 	EXP 	line3: autoDraw = False
180.0738 	EXP 	line4: autoDraw = False
180.0738 	EXP 	probe: autoDraw = False
180.0738 	EXP 	fixation: autoDraw = True
181.0737 	EXP 	fixation: autoDraw = False
181.0737 	EXP 	line1: autoDraw = True
181.0737 	EXP 	line2: autoDraw = True
181.0737 	EXP 	line3: autoDraw = True
181.0737 	EXP 	line4: autoDraw = True
182.0736 	EXP 	probe: autoDraw = True
182.4086 	EXP 	New trial (rep=5, index=0): OrderedDict([('pos', 150), ('corr_resp', 'v')])
182.4104 	DATA 	Keypress: c
182.4237 	EXP 	fixation: autoDraw = False
182.4237 	EXP 	line1: autoDraw = False
182.4237 	EXP 	line2: autoDraw = False
182.4237 	EXP 	line3: autoDraw = False
182.4237 	EXP 	line4: autoDraw = False
182.4237 	EXP 	probe: autoDraw = False
182.4237 	EXP 	fixation: autoDraw = True
183.4236 	EXP 	fixation: autoDraw = False
183.4236 	EXP 	line1: autoDraw = True
183.4236 	EXP 	line2: autoDraw = True
183.4236 	EXP 	line3: autoDraw = True
183.4236 	EXP 	line4: autoDraw = True
184.4234 	EXP 	probe: autoDraw = True
184.9089 	EXP 	New trial (rep=5, index=1): OrderedDict([('pos', -50), ('corr_resp', 'x')])
184.9109 	DATA 	Keypress: v
184.9233 	EXP 	fixation: autoDraw = False
184.9233 	EXP 	line1: autoDraw = False
184.9233 	EXP 	line2: autoDraw = False
184.9233 	EXP 	line3: autoDraw = False
184.9233 	EXP 	line4: autoDraw = False
184.9233 	EXP 	probe: autoDraw = False
184.9233 	EXP 	fixation: autoDraw = True
185.9232 	EXP 	fixation: autoDraw = False
185.9232 	EXP 	line1: autoDraw = True
185.9232 	EXP 	line2: autoDraw = True
185.9232 	EXP 	line3: autoDraw = True
185.9232 	EXP 	line4: autoDraw = True
186.9229 	EXP 	probe: autoDraw = True
187.5603 	EXP 	New trial (rep=5, index=2): OrderedDict([('pos', -50), ('corr_resp', 'x')])
187.5646 	DATA 	Keypress: x
187.5732 	EXP 	fixation: autoDraw = False
187.5732 	EXP 	line1: autoDraw = False
187.5732 	EXP 	line2: autoDraw = False
187.5732 	EXP 	line3: autoDraw = False
187.5732 	EXP 	line4: autoDraw = False
187.5732 	EXP 	probe: autoDraw = False
187.5732 	EXP 	fixation: autoDraw = True
188.5729 	EXP 	fixation: autoDraw = False
188.5729 	EXP 	line1: autoDraw = True
188.5729 	EXP 	line2: autoDraw = True
188.5729 	EXP 	line3: autoDraw = True
188.5729 	EXP 	line4: autoDraw = True
189.5728 	EXP 	probe: autoDraw = True
190.0912 	EXP 	New trial (rep=5, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
190.0932 	DATA 	Keypress: x
190.1060 	EXP 	fixation: autoDraw = False
190.1060 	EXP 	line1: autoDraw = False
190.1060 	EXP 	line2: autoDraw = False
190.1060 	EXP 	line3: autoDraw = False
190.1060 	EXP 	line4: autoDraw = False
190.1060 	EXP 	probe: autoDraw = False
190.1060 	EXP 	fixation: autoDraw = True
191.1058 	EXP 	fixation: autoDraw = False
191.1058 	EXP 	line1: autoDraw = True
191.1058 	EXP 	line2: autoDraw = True
191.1058 	EXP 	line3: autoDraw = True
191.1058 	EXP 	line4: autoDraw = True
192.1059 	EXP 	probe: autoDraw = True
192.7403 	EXP 	New trial (rep=6, index=0): OrderedDict([('pos', 150), ('corr_resp', 'v')])
192.7420 	DATA 	Keypress: z
192.7556 	EXP 	fixation: autoDraw = False
192.7556 	EXP 	line1: autoDraw = False
192.7556 	EXP 	line2: autoDraw = False
192.7556 	EXP 	line3: autoDraw = False
192.7556 	EXP 	line4: autoDraw = False
192.7556 	EXP 	probe: autoDraw = False
192.7556 	EXP 	fixation: autoDraw = True
193.7556 	EXP 	fixation: autoDraw = False
193.7556 	EXP 	line1: autoDraw = True
193.7556 	EXP 	line2: autoDraw = True
193.7556 	EXP 	line3: autoDraw = True
193.7556 	EXP 	line4: autoDraw = True
194.7556 	EXP 	probe: autoDraw = True
195.2934 	DATA 	Keypress: v
195.3070 	EXP 	New trial (rep=6, index=1): OrderedDict([('pos', -150), ('corr_resp', 'z')])
195.3221 	EXP 	fixation: autoDraw = False
195.3221 	EXP 	line1: autoDraw = False
195.3221 	EXP 	line2: autoDraw = False
195.3221 	EXP 	line3: autoDraw = False
195.3221 	EXP 	line4: autoDraw = False
195.3221 	EXP 	probe: autoDraw = False
195.3221 	EXP 	fixation: autoDraw = True
196.3219 	EXP 	fixation: autoDraw = False
196.3219 	EXP 	line1: autoDraw = True
196.3219 	EXP 	line2: autoDraw = True
196.3219 	EXP 	line3: autoDraw = True
196.3219 	EXP 	line4: autoDraw = True
197.3219 	EXP 	probe: autoDraw = True
197.8565 	EXP 	New trial (rep=6, index=2): OrderedDict([('pos', -150), ('corr_resp', 'z')])
197.8579 	DATA 	Keypress: z
197.8715 	EXP 	fixation: autoDraw = False
197.8715 	EXP 	line1: autoDraw = False
197.8715 	EXP 	line2: autoDraw = False
197.8715 	EXP 	line3: autoDraw = False
197.8715 	EXP 	line4: autoDraw = False
197.8715 	EXP 	probe: autoDraw = False
197.8715 	EXP 	fixation: autoDraw = True
198.8714 	EXP 	fixation: autoDraw = False
198.8714 	EXP 	line1: autoDraw = True
198.8714 	EXP 	line2: autoDraw = True
198.8714 	EXP 	line3: autoDraw = True
198.8714 	EXP 	line4: autoDraw = True
199.8714 	EXP 	probe: autoDraw = True
200.4061 	EXP 	New trial (rep=6, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
200.4078 	DATA 	Keypress: z
200.4213 	EXP 	fixation: autoDraw = False
200.4213 	EXP 	line1: autoDraw = False
200.4213 	EXP 	line2: autoDraw = False
200.4213 	EXP 	line3: autoDraw = False
200.4213 	EXP 	line4: autoDraw = False
200.4213 	EXP 	probe: autoDraw = False
200.4213 	EXP 	fixation: autoDraw = True
201.4210 	EXP 	fixation: autoDraw = False
201.4210 	EXP 	line1: autoDraw = True
201.4210 	EXP 	line2: autoDraw = True
201.4210 	EXP 	line3: autoDraw = True
201.4210 	EXP 	line4: autoDraw = True
202.4212 	EXP 	probe: autoDraw = True
202.9554 	EXP 	New trial (rep=7, index=0): OrderedDict([('pos', 50), ('corr_resp', 'c')])
202.9569 	DATA 	Keypress: z
202.9709 	EXP 	fixation: autoDraw = False
202.9709 	EXP 	line1: autoDraw = False
202.9709 	EXP 	line2: autoDraw = False
202.9709 	EXP 	line3: autoDraw = False
202.9709 	EXP 	line4: autoDraw = False
202.9709 	EXP 	probe: autoDraw = False
202.9709 	EXP 	fixation: autoDraw = True
203.9708 	EXP 	fixation: autoDraw = False
203.9708 	EXP 	line1: autoDraw = True
203.9708 	EXP 	line2: autoDraw = True
203.9708 	EXP 	line3: autoDraw = True
203.9708 	EXP 	line4: autoDraw = True
204.9708 	EXP 	probe: autoDraw = True
205.4390 	EXP 	New trial (rep=7, index=1): OrderedDict([('pos', -50), ('corr_resp', 'x')])
205.4406 	DATA 	Keypress: c
205.4539 	EXP 	fixation: autoDraw = False
205.4539 	EXP 	line1: autoDraw = False
205.4539 	EXP 	line2: autoDraw = False
205.4539 	EXP 	line3: autoDraw = False
205.4539 	EXP 	line4: autoDraw = False
205.4539 	EXP 	probe: autoDraw = False
205.4539 	EXP 	fixation: autoDraw = True
206.4539 	EXP 	fixation: autoDraw = False
206.4539 	EXP 	line1: autoDraw = True
206.4539 	EXP 	line2: autoDraw = True
206.4539 	EXP 	line3: autoDraw = True
206.4539 	EXP 	line4: autoDraw = True
207.4538 	EXP 	probe: autoDraw = True
207.8913 	EXP 	New trial (rep=7, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
207.8956 	DATA 	Keypress: x
207.9037 	EXP 	fixation: autoDraw = False
207.9037 	EXP 	line1: autoDraw = False
207.9037 	EXP 	line2: autoDraw = False
207.9037 	EXP 	line3: autoDraw = False
207.9037 	EXP 	line4: autoDraw = False
207.9037 	EXP 	probe: autoDraw = False
207.9037 	EXP 	fixation: autoDraw = True
208.9037 	EXP 	fixation: autoDraw = False
208.9037 	EXP 	line1: autoDraw = True
208.9037 	EXP 	line2: autoDraw = True
208.9037 	EXP 	line3: autoDraw = True
208.9037 	EXP 	line4: autoDraw = True
209.9036 	EXP 	probe: autoDraw = True
210.5581 	DATA 	Keypress: c
210.5718 	EXP 	New trial (rep=7, index=3): OrderedDict([('pos', -50), ('corr_resp', 'x')])
210.5866 	EXP 	fixation: autoDraw = False
210.5866 	EXP 	line1: autoDraw = False
210.5866 	EXP 	line2: autoDraw = False
210.5866 	EXP 	line3: autoDraw = False
210.5866 	EXP 	line4: autoDraw = False
210.5866 	EXP 	probe: autoDraw = False
210.5866 	EXP 	fixation: autoDraw = True
211.5867 	EXP 	fixation: autoDraw = False
211.5867 	EXP 	line1: autoDraw = True
211.5867 	EXP 	line2: autoDraw = True
211.5867 	EXP 	line3: autoDraw = True
211.5867 	EXP 	line4: autoDraw = True
212.5863 	EXP 	probe: autoDraw = True
213.0771 	DATA 	Keypress: x
213.0881 	EXP 	New trial (rep=8, index=0): OrderedDict([('pos', -150), ('corr_resp', 'z')])
213.1030 	EXP 	fixation: autoDraw = False
213.1030 	EXP 	line1: autoDraw = False
213.1030 	EXP 	line2: autoDraw = False
213.1030 	EXP 	line3: autoDraw = False
213.1030 	EXP 	line4: autoDraw = False
213.1030 	EXP 	probe: autoDraw = False
213.1030 	EXP 	fixation: autoDraw = True
214.1027 	EXP 	fixation: autoDraw = False
214.1027 	EXP 	line1: autoDraw = True
214.1027 	EXP 	line2: autoDraw = True
214.1027 	EXP 	line3: autoDraw = True
214.1027 	EXP 	line4: autoDraw = True
215.1030 	EXP 	probe: autoDraw = True
215.4709 	EXP 	New trial (rep=8, index=1): OrderedDict([('pos', -50), ('corr_resp', 'x')])
215.4728 	DATA 	Keypress: z
215.4860 	EXP 	fixation: autoDraw = False
215.4860 	EXP 	line1: autoDraw = False
215.4860 	EXP 	line2: autoDraw = False
215.4860 	EXP 	line3: autoDraw = False
215.4860 	EXP 	line4: autoDraw = False
215.4860 	EXP 	probe: autoDraw = False
215.4860 	EXP 	fixation: autoDraw = True
216.4860 	EXP 	fixation: autoDraw = False
216.4860 	EXP 	line1: autoDraw = True
216.4860 	EXP 	line2: autoDraw = True
216.4860 	EXP 	line3: autoDraw = True
216.4860 	EXP 	line4: autoDraw = True
217.4860 	EXP 	probe: autoDraw = True
217.8701 	DATA 	Keypress: x
217.8770 	EXP 	New trial (rep=8, index=2): OrderedDict([('pos', 150), ('corr_resp', 'v')])
217.8859 	EXP 	fixation: autoDraw = False
217.8859 	EXP 	line1: autoDraw = False
217.8859 	EXP 	line2: autoDraw = False
217.8859 	EXP 	line3: autoDraw = False
217.8859 	EXP 	line4: autoDraw = False
217.8859 	EXP 	probe: autoDraw = False
217.8859 	EXP 	fixation: autoDraw = True
218.8858 	EXP 	fixation: autoDraw = False
218.8858 	EXP 	line1: autoDraw = True
218.8858 	EXP 	line2: autoDraw = True
218.8858 	EXP 	line3: autoDraw = True
218.8858 	EXP 	line4: autoDraw = True
219.8853 	EXP 	probe: autoDraw = True
220.4873 	EXP 	New trial (rep=8, index=3): OrderedDict([('pos', -50), ('corr_resp', 'x')])
220.4891 	DATA 	Keypress: v
220.5018 	EXP 	fixation: autoDraw = False
220.5018 	EXP 	line1: autoDraw = False
220.5018 	EXP 	line2: autoDraw = False
220.5018 	EXP 	line3: autoDraw = False
220.5018 	EXP 	line4: autoDraw = False
220.5018 	EXP 	probe: autoDraw = False
220.5018 	EXP 	fixation: autoDraw = True
221.5020 	EXP 	fixation: autoDraw = False
221.5020 	EXP 	line1: autoDraw = True
221.5020 	EXP 	line2: autoDraw = True
221.5020 	EXP 	line3: autoDraw = True
221.5020 	EXP 	line4: autoDraw = True
222.5019 	EXP 	probe: autoDraw = True
222.9488 	DATA 	Keypress: x
222.9556 	EXP 	New trial (rep=9, index=0): OrderedDict([('pos', 150), ('corr_resp', 'v')])
222.9685 	EXP 	fixation: autoDraw = False
222.9685 	EXP 	line1: autoDraw = False
222.9685 	EXP 	line2: autoDraw = False
222.9685 	EXP 	line3: autoDraw = False
222.9685 	EXP 	line4: autoDraw = False
222.9685 	EXP 	probe: autoDraw = False
222.9685 	EXP 	fixation: autoDraw = True
223.9684 	EXP 	fixation: autoDraw = False
223.9684 	EXP 	line1: autoDraw = True
223.9684 	EXP 	line2: autoDraw = True
223.9684 	EXP 	line3: autoDraw = True
223.9684 	EXP 	line4: autoDraw = True
224.9681 	EXP 	probe: autoDraw = True
225.4057 	DATA 	Keypress: v
225.4200 	EXP 	New trial (rep=9, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
225.4350 	EXP 	fixation: autoDraw = False
225.4350 	EXP 	line1: autoDraw = False
225.4350 	EXP 	line2: autoDraw = False
225.4350 	EXP 	line3: autoDraw = False
225.4350 	EXP 	line4: autoDraw = False
225.4350 	EXP 	probe: autoDraw = False
225.4350 	EXP 	fixation: autoDraw = True
226.4348 	EXP 	fixation: autoDraw = False
226.4348 	EXP 	line1: autoDraw = True
226.4348 	EXP 	line2: autoDraw = True
226.4348 	EXP 	line3: autoDraw = True
226.4348 	EXP 	line4: autoDraw = True
227.4345 	EXP 	probe: autoDraw = True
227.9356 	EXP 	New trial (rep=9, index=2): OrderedDict([('pos', -50), ('corr_resp', 'x')])
227.9369 	DATA 	Keypress: v
227.9510 	EXP 	fixation: autoDraw = False
227.9510 	EXP 	line1: autoDraw = False
227.9510 	EXP 	line2: autoDraw = False
227.9510 	EXP 	line3: autoDraw = False
227.9510 	EXP 	line4: autoDraw = False
227.9510 	EXP 	probe: autoDraw = False
227.9510 	EXP 	fixation: autoDraw = True
228.9512 	EXP 	fixation: autoDraw = False
228.9512 	EXP 	line1: autoDraw = True
228.9512 	EXP 	line2: autoDraw = True
228.9512 	EXP 	line3: autoDraw = True
228.9512 	EXP 	line4: autoDraw = True
229.9344 	EXP 	probe: autoDraw = True
230.3528 	EXP 	New trial (rep=9, index=3): OrderedDict([('pos', 50), ('corr_resp', 'c')])
230.3545 	DATA 	Keypress: x
230.3676 	EXP 	fixation: autoDraw = False
230.3676 	EXP 	line1: autoDraw = False
230.3676 	EXP 	line2: autoDraw = False
230.3676 	EXP 	line3: autoDraw = False
230.3676 	EXP 	line4: autoDraw = False
230.3676 	EXP 	probe: autoDraw = False
230.3676 	EXP 	fixation: autoDraw = True
231.3674 	EXP 	fixation: autoDraw = False
231.3674 	EXP 	line1: autoDraw = True
231.3674 	EXP 	line2: autoDraw = True
231.3674 	EXP 	line3: autoDraw = True
231.3674 	EXP 	line4: autoDraw = True
232.3671 	EXP 	probe: autoDraw = True
232.7188 	EXP 	New trial (rep=10, index=0): OrderedDict([('pos', 150), ('corr_resp', 'v')])
232.7204 	DATA 	Keypress: c
232.7339 	EXP 	fixation: autoDraw = False
232.7339 	EXP 	line1: autoDraw = False
232.7339 	EXP 	line2: autoDraw = False
232.7339 	EXP 	line3: autoDraw = False
232.7339 	EXP 	line4: autoDraw = False
232.7339 	EXP 	probe: autoDraw = False
232.7339 	EXP 	fixation: autoDraw = True
233.7338 	EXP 	fixation: autoDraw = False
233.7338 	EXP 	line1: autoDraw = True
233.7338 	EXP 	line2: autoDraw = True
233.7338 	EXP 	line3: autoDraw = True
233.7338 	EXP 	line4: autoDraw = True
234.7337 	EXP 	probe: autoDraw = True
235.2131 	DATA 	Keypress: v
235.2206 	EXP 	New trial (rep=10, index=1): OrderedDict([('pos', -50), ('corr_resp', 'x')])
235.2336 	EXP 	fixation: autoDraw = False
235.2336 	EXP 	line1: autoDraw = False
235.2336 	EXP 	line2: autoDraw = False
235.2336 	EXP 	line3: autoDraw = False
235.2336 	EXP 	line4: autoDraw = False
235.2336 	EXP 	probe: autoDraw = False
235.2336 	EXP 	fixation: autoDraw = True
236.2335 	EXP 	fixation: autoDraw = False
236.2335 	EXP 	line1: autoDraw = True
236.2335 	EXP 	line2: autoDraw = True
236.2335 	EXP 	line3: autoDraw = True
236.2335 	EXP 	line4: autoDraw = True
237.2332 	EXP 	probe: autoDraw = True
237.6682 	EXP 	New trial (rep=10, index=2): OrderedDict([('pos', 150), ('corr_resp', 'v')])
237.6698 	DATA 	Keypress: x
237.6832 	EXP 	fixation: autoDraw = False
237.6832 	EXP 	line1: autoDraw = False
237.6832 	EXP 	line2: autoDraw = False
237.6832 	EXP 	line3: autoDraw = False
237.6832 	EXP 	line4: autoDraw = False
237.6832 	EXP 	probe: autoDraw = False
237.6832 	EXP 	fixation: autoDraw = True
238.6831 	EXP 	fixation: autoDraw = False
238.6831 	EXP 	line1: autoDraw = True
238.6831 	EXP 	line2: autoDraw = True
238.6831 	EXP 	line3: autoDraw = True
238.6831 	EXP 	line4: autoDraw = True
239.6832 	EXP 	probe: autoDraw = True
240.1514 	EXP 	New trial (rep=10, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
240.1533 	DATA 	Keypress: v
240.1660 	EXP 	fixation: autoDraw = False
240.1660 	EXP 	line1: autoDraw = False
240.1660 	EXP 	line2: autoDraw = False
240.1660 	EXP 	line3: autoDraw = False
240.1660 	EXP 	line4: autoDraw = False
240.1660 	EXP 	probe: autoDraw = False
240.1660 	EXP 	fixation: autoDraw = True
241.1661 	EXP 	fixation: autoDraw = False
241.1661 	EXP 	line1: autoDraw = True
241.1661 	EXP 	line2: autoDraw = True
241.1661 	EXP 	line3: autoDraw = True
241.1661 	EXP 	line4: autoDraw = True
242.1660 	EXP 	probe: autoDraw = True
242.4842 	EXP 	New trial (rep=11, index=0): OrderedDict([('pos', 50), ('corr_resp', 'c')])
242.4862 	DATA 	Keypress: z
242.4992 	EXP 	fixation: autoDraw = False
242.4992 	EXP 	line1: autoDraw = False
242.4992 	EXP 	line2: autoDraw = False
242.4992 	EXP 	line3: autoDraw = False
242.4992 	EXP 	line4: autoDraw = False
242.4992 	EXP 	probe: autoDraw = False
242.4992 	EXP 	fixation: autoDraw = True
243.4992 	EXP 	fixation: autoDraw = False
243.4992 	EXP 	line1: autoDraw = True
243.4992 	EXP 	line2: autoDraw = True
243.4992 	EXP 	line3: autoDraw = True
243.4992 	EXP 	line4: autoDraw = True
244.4993 	EXP 	probe: autoDraw = True
244.8338 	EXP 	New trial (rep=11, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
244.8357 	DATA 	Keypress: c
244.8489 	EXP 	fixation: autoDraw = False
244.8489 	EXP 	line1: autoDraw = False
244.8489 	EXP 	line2: autoDraw = False
244.8489 	EXP 	line3: autoDraw = False
244.8489 	EXP 	line4: autoDraw = False
244.8489 	EXP 	probe: autoDraw = False
244.8489 	EXP 	fixation: autoDraw = True
245.8489 	EXP 	fixation: autoDraw = False
245.8489 	EXP 	line1: autoDraw = True
245.8489 	EXP 	line2: autoDraw = True
245.8489 	EXP 	line3: autoDraw = True
245.8489 	EXP 	line4: autoDraw = True
246.8490 	EXP 	probe: autoDraw = True
247.2531 	DATA 	Keypress: v
247.2667 	EXP 	New trial (rep=11, index=2): OrderedDict([('pos', -150), ('corr_resp', 'z')])
247.2820 	EXP 	fixation: autoDraw = False
247.2820 	EXP 	line1: autoDraw = False
247.2820 	EXP 	line2: autoDraw = False
247.2820 	EXP 	line3: autoDraw = False
247.2820 	EXP 	line4: autoDraw = False
247.2820 	EXP 	probe: autoDraw = False
247.2820 	EXP 	fixation: autoDraw = True
248.2816 	EXP 	fixation: autoDraw = False
248.2816 	EXP 	line1: autoDraw = True
248.2816 	EXP 	line2: autoDraw = True
248.2816 	EXP 	line3: autoDraw = True
248.2816 	EXP 	line4: autoDraw = True
249.2818 	EXP 	probe: autoDraw = True
249.9030 	DATA 	Keypress: z
249.9165 	EXP 	New trial (rep=11, index=3): OrderedDict([('pos', -50), ('corr_resp', 'x')])
249.9315 	EXP 	fixation: autoDraw = False
249.9315 	EXP 	line1: autoDraw = False
249.9315 	EXP 	line2: autoDraw = False
249.9315 	EXP 	line3: autoDraw = False
249.9315 	EXP 	line4: autoDraw = False
249.9315 	EXP 	probe: autoDraw = False
249.9315 	EXP 	fixation: autoDraw = True
250.9315 	EXP 	fixation: autoDraw = False
250.9315 	EXP 	line1: autoDraw = True
250.9315 	EXP 	line2: autoDraw = True
250.9315 	EXP 	line3: autoDraw = True
250.9315 	EXP 	line4: autoDraw = True
251.9314 	EXP 	probe: autoDraw = True
252.3691 	DATA 	Keypress: x
252.3812 	EXP 	fixation: autoDraw = False
252.3812 	EXP 	line1: autoDraw = False
252.3812 	EXP 	line2: autoDraw = False
252.3812 	EXP 	line3: autoDraw = False
252.3812 	EXP 	line4: autoDraw = False
252.3812 	EXP 	probe: autoDraw = False
252.6214 	EXP 	window1: mouseVisible = True
